artist_name,title,Year,word_count,word,linenumber,sentiment
Pharrell Williams,Happy,2014,559,happy,272,trust
Pharrell Williams,Happy,2014,559,clap,273,anticipation
Pharrell Williams,Happy,2014,559,clap,273,joy
Pharrell Williams,Happy,2014,559,clap,273,positive
Pharrell Williams,Happy,2014,559,clap,273,trust
Pharrell Williams,Happy,2014,559,happiness,279,anticipation
Pharrell Williams,Happy,2014,559,happiness,279,joy
Pharrell Williams,Happy,2014,559,happiness,279,positive
Pharrell Williams,Happy,2014,559,truth,282,positive
Pharrell Williams,Happy,2014,559,truth,282,trust
Pharrell Williams,Happy,2014,559,happy,285,anticipation
Pharrell Williams,Happy,2014,559,happy,285,joy
Pharrell Williams,Happy,2014,559,happy,285,positive
Pharrell Williams,Happy,2014,559,happy,285,trust
Pharrell Williams,Happy,2014,559,clap,286,anticipation
Pharrell Williams,Happy,2014,559,clap,286,joy
Pharrell Williams,Happy,2014,559,clap,286,positive
Pharrell Williams,Happy,2014,559,clap,286,trust
Pharrell Williams,Happy,2014,559,happiness,292,anticipation
Pharrell Williams,Happy,2014,559,happiness,292,joy
Pharrell Williams,Happy,2014,559,happiness,292,positive
Pharrell Williams,Happy,2014,559,happy,298,anticipation
Pharrell Williams,Happy,2014,559,happy,298,joy
Pharrell Williams,Happy,2014,559,happy,298,positive
Pharrell Williams,Happy,2014,559,happy,298,trust
Pharrell Williams,Happy,2014,559,clap,299,anticipation
Pharrell Williams,Happy,2014,559,clap,299,joy
Pharrell Williams,Happy,2014,559,clap,299,positive
Pharrell Williams,Happy,2014,559,clap,299,trust
Pharrell Williams,Happy,2014,559,happy,312,anticipation
Pharrell Williams,Happy,2014,559,happy,312,joy
Pharrell Williams,Happy,2014,559,happy,312,positive
Pharrell Williams,Happy,2014,559,happy,312,trust
Pharrell Williams,Happy,2014,559,clap,313,anticipation
Pharrell Williams,Happy,2014,559,clap,313,joy
Pharrell Williams,Happy,2014,559,clap,313,positive
Pharrell Williams,Happy,2014,559,clap,313,trust
Pharrell Williams,Happy,2014,559,happy,326,anticipation
Pharrell Williams,Happy,2014,559,happy,326,joy
Pharrell Williams,Happy,2014,559,happy,326,positive
Pharrell Williams,Happy,2014,559,happy,326,trust
Pharrell Williams,Happy,2014,559,clap,327,anticipation
Pharrell Williams,Happy,2014,559,clap,327,joy
Pharrell Williams,Happy,2014,559,clap,327,positive
Pharrell Williams,Happy,2014,559,clap,327,trust
Pharrell Williams,Happy,2014,559,happiness,333,anticipation
Pharrell Williams,Happy,2014,559,happiness,333,joy
Pharrell Williams,Happy,2014,559,happiness,333,positive
Pharrell Williams,Happy,2014,559,truth,336,positive
Pharrell Williams,Happy,2014,559,truth,336,trust
Pharrell Williams,Happy,2014,559,happy,339,anticipation
Pharrell Williams,Happy,2014,559,happy,339,joy
Pharrell Williams,Happy,2014,559,happy,339,positive
Pharrell Williams,Happy,2014,559,happy,339,trust
Pharrell Williams,Happy,2014,559,clap,340,anticipation
Pharrell Williams,Happy,2014,559,clap,340,joy
Pharrell Williams,Happy,2014,559,clap,340,positive
Pharrell Williams,Happy,2014,559,clap,340,trust
Pharrell Williams,Happy,2014,559,happiness,346,anticipation
Pharrell Williams,Happy,2014,559,happiness,346,joy
Pharrell Williams,Happy,2014,559,happiness,346,positive
Pharrell Williams,Happy,2014,559,happy,352,anticipation
Pharrell Williams,Happy,2014,559,happy,352,joy
Pharrell Williams,Happy,2014,559,happy,352,positive
Pharrell Williams,Happy,2014,559,happy,352,trust
Pharrell Williams,Happy,2014,559,clap,353,anticipation
Pharrell Williams,Happy,2014,559,clap,353,joy
Pharrell Williams,Happy,2014,559,clap,353,positive
Pharrell Williams,Happy,2014,559,clap,353,trust
Pharrell Williams,Happy,2014,559,happy,368,anticipation
Pharrell Williams,Happy,2014,559,happy,368,joy
Pharrell Williams,Happy,2014,559,happy,368,positive
Pharrell Williams,Happy,2014,559,happy,368,trust
Pharrell Williams,Happy,2014,559,happy,369,anticipation
Pharrell Williams,Happy,2014,559,happy,369,joy
Pharrell Williams,Happy,2014,559,happy,369,positive
Pharrell Williams,Happy,2014,559,happy,369,trust
Pharrell Williams,Happy,2014,559,happy,370,anticipation
Pharrell Williams,Happy,2014,559,happy,370,joy
Pharrell Williams,Happy,2014,559,happy,370,positive
Pharrell Williams,Happy,2014,559,happy,370,trust
Pharrell Williams,Happy,2014,559,happy,371,anticipation
Pharrell Williams,Happy,2014,559,happy,371,joy
Pharrell Williams,Happy,2014,559,happy,371,positive
Pharrell Williams,Happy,2014,559,happy,371,trust
Pharrell Williams,Happy,2014,559,happy,376,anticipation
Pharrell Williams,Happy,2014,559,happy,376,joy
Pharrell Williams,Happy,2014,559,happy,376,positive
Pharrell Williams,Happy,2014,559,happy,376,trust
Pharrell Williams,Happy,2014,559,happy,377,anticipation
Pharrell Williams,Happy,2014,559,happy,377,joy
Pharrell Williams,Happy,2014,559,happy,377,positive
Pharrell Williams,Happy,2014,559,happy,377,trust
Pharrell Williams,Happy,2014,559,happy,378,anticipation
Pharrell Williams,Happy,2014,559,happy,378,joy
Pharrell Williams,Happy,2014,559,happy,378,positive
Pharrell Williams,Happy,2014,559,happy,378,trust
Pharrell Williams,Happy,2014,559,happy,379,anticipation
Pharrell Williams,Happy,2014,559,happy,379,joy
Pharrell Williams,Happy,2014,559,happy,379,positive
Pharrell Williams,Happy,2014,559,happy,379,trust
Pharrell Williams,Happy,2014,559,happy,387,anticipation
Pharrell Williams,Happy,2014,559,happy,387,joy
Pharrell Williams,Happy,2014,559,happy,387,positive
Pharrell Williams,Happy,2014,559,happy,387,trust
Pharrell Williams,Happy,2014,559,happy,388,anticipation
Pharrell Williams,Happy,2014,559,happy,388,joy
Pharrell Williams,Happy,2014,559,happy,388,positive
Pharrell Williams,Happy,2014,559,happy,388,trust
Pharrell Williams,Happy,2014,559,happy,389,anticipation
Pharrell Williams,Happy,2014,559,happy,389,joy
Pharrell Williams,Happy,2014,559,happy,389,positive
Pharrell Williams,Happy,2014,559,happy,389,trust
Pharrell Williams,Happy,2014,559,happy,390,anticipation
Pharrell Williams,Happy,2014,559,happy,390,joy
Pharrell Williams,Happy,2014,559,happy,390,positive
Pharrell Williams,Happy,2014,559,happy,390,trust
Pharrell Williams,Happy,2014,559,happy,395,anticipation
Pharrell Williams,Happy,2014,559,happy,395,joy
Pharrell Williams,Happy,2014,559,happy,395,positive
Pharrell Williams,Happy,2014,559,happy,395,trust
Pharrell Williams,Happy,2014,559,happy,396,anticipation
Pharrell Williams,Happy,2014,559,happy,396,joy
Pharrell Williams,Happy,2014,559,happy,396,positive
Pharrell Williams,Happy,2014,559,happy,396,trust
Pharrell Williams,Happy,2014,559,happy,397,anticipation
Pharrell Williams,Happy,2014,559,happy,397,joy
Pharrell Williams,Happy,2014,559,happy,397,positive
Pharrell Williams,Happy,2014,559,happy,397,trust
Pharrell Williams,Happy,2014,559,happy,405,anticipation
Pharrell Williams,Happy,2014,559,happy,405,joy
Pharrell Williams,Happy,2014,559,happy,405,positive
Pharrell Williams,Happy,2014,559,happy,405,trust
Pharrell Williams,Happy,2014,559,clap,406,anticipation
Pharrell Williams,Happy,2014,559,clap,406,joy
Pharrell Williams,Happy,2014,559,clap,406,positive
Pharrell Williams,Happy,2014,559,clap,406,trust
Pharrell Williams,Happy,2014,559,happy,419,anticipation
Pharrell Williams,Happy,2014,559,happy,419,joy
Pharrell Williams,Happy,2014,559,happy,419,positive
Pharrell Williams,Happy,2014,559,happy,419,trust
Pharrell Williams,Happy,2014,559,clap,420,anticipation
Pharrell Williams,Happy,2014,559,clap,420,joy
Pharrell Williams,Happy,2014,559,clap,420,positive
Pharrell Williams,Happy,2014,559,clap,420,trust
Pharrell Williams,Happy,2014,559,happiness,426,anticipation
Pharrell Williams,Happy,2014,559,happiness,426,joy
Pharrell Williams,Happy,2014,559,happiness,426,positive
Pharrell Williams,Happy,2014,559,truth,429,positive
Pharrell Williams,Happy,2014,559,truth,429,trust
Pharrell Williams,Happy,2014,559,happy,432,anticipation
Pharrell Williams,Happy,2014,559,happy,432,joy
Pharrell Williams,Happy,2014,559,happy,432,positive
Pharrell Williams,Happy,2014,559,happy,432,trust
Pharrell Williams,Happy,2014,559,clap,433,anticipation
Pharrell Williams,Happy,2014,559,clap,433,joy
Pharrell Williams,Happy,2014,559,clap,433,positive
Pharrell Williams,Happy,2014,559,clap,433,trust
Pharrell Williams,Happy,2014,559,happiness,439,anticipation
Pharrell Williams,Happy,2014,559,happiness,439,joy
Pharrell Williams,Happy,2014,559,happiness,439,positive
Pharrell Williams,Happy,2014,559,happy,445,anticipation
Pharrell Williams,Happy,2014,559,happy,445,joy
Pharrell Williams,Happy,2014,559,happy,445,positive
Pharrell Williams,Happy,2014,559,happy,445,trust
Pharrell Williams,Happy,2014,559,clap,446,anticipation
Pharrell Williams,Happy,2014,559,clap,446,joy
Pharrell Williams,Happy,2014,559,clap,446,positive
Pharrell Williams,Happy,2014,559,clap,446,trust
Pharrell Williams,Happy,2014,559,happy,459,anticipation
Pharrell Williams,Happy,2014,559,happy,459,joy
Pharrell Williams,Happy,2014,559,happy,459,positive
Pharrell Williams,Happy,2014,559,happy,459,trust
Pharrell Williams,Happy,2014,559,clap,460,anticipation
Pharrell Williams,Happy,2014,559,clap,460,joy
Pharrell Williams,Happy,2014,559,clap,460,positive
Pharrell Williams,Happy,2014,559,clap,460,trust
Pharrell Williams,Happy,2014,559,happy,473,anticipation
Pharrell Williams,Happy,2014,559,happy,473,joy
Pharrell Williams,Happy,2014,559,happy,473,positive
Pharrell Williams,Happy,2014,559,happy,473,trust
Pharrell Williams,Happy,2014,559,clap,474,anticipation
Pharrell Williams,Happy,2014,559,clap,474,joy
Pharrell Williams,Happy,2014,559,clap,474,positive
Pharrell Williams,Happy,2014,559,clap,474,trust
Pharrell Williams,Happy,2014,559,happiness,480,anticipation
Pharrell Williams,Happy,2014,559,happiness,480,joy
Pharrell Williams,Happy,2014,559,happiness,480,positive
Pharrell Williams,Happy,2014,559,truth,483,positive
Pharrell Williams,Happy,2014,559,truth,483,trust
Pharrell Williams,Happy,2014,559,happy,486,anticipation
Pharrell Williams,Happy,2014,559,happy,486,joy
Pharrell Williams,Happy,2014,559,happy,486,positive
Pharrell Williams,Happy,2014,559,happy,486,trust
Pharrell Williams,Happy,2014,559,clap,487,anticipation
Pharrell Williams,Happy,2014,559,clap,487,joy
Pharrell Williams,Happy,2014,559,clap,487,positive
Pharrell Williams,Happy,2014,559,clap,487,trust
Pharrell Williams,Happy,2014,559,happiness,493,anticipation
Pharrell Williams,Happy,2014,559,happiness,493,joy
Pharrell Williams,Happy,2014,559,happiness,493,positive
Pharrell Williams,Happy,2014,559,happy,499,anticipation
Pharrell Williams,Happy,2014,559,happy,499,joy
Pharrell Williams,Happy,2014,559,happy,499,positive
Pharrell Williams,Happy,2014,559,happy,499,trust
Pharrell Williams,Happy,2014,559,clap,500,anticipation
Pharrell Williams,Happy,2014,559,clap,500,joy
Pharrell Williams,Happy,2014,559,clap,500,positive
Pharrell Williams,Happy,2014,559,clap,500,trust
Mark Ronson,Uptown Funk,2015,887,hit,30,anger
Mark Ronson,Uptown Funk,2015,887,hit,30,negative
Mark Ronson,Uptown Funk,2015,887,cold,33,negative
Mark Ronson,Uptown Funk,2015,887,gold,38,positive
Mark Ronson,Uptown Funk,2015,887,hood,43,anger
Mark Ronson,Uptown Funk,2015,887,hood,43,disgust
Mark Ronson,Uptown Funk,2015,887,hood,43,fear
Mark Ronson,Uptown Funk,2015,887,hood,43,negative
Mark Ronson,Uptown Funk,2015,887,good,45,anticipation
Mark Ronson,Uptown Funk,2015,887,good,45,joy
Mark Ronson,Uptown Funk,2015,887,good,45,positive
Mark Ronson,Uptown Funk,2015,887,good,45,surprise
Mark Ronson,Uptown Funk,2015,887,good,45,trust
Mark Ronson,Uptown Funk,2015,887,saint,61,anticipation
Mark Ronson,Uptown Funk,2015,887,saint,61,joy
Mark Ronson,Uptown Funk,2015,887,saint,61,positive
Mark Ronson,Uptown Funk,2015,887,saint,61,surprise
Mark Ronson,Uptown Funk,2015,887,saint,61,trust
Mark Ronson,Uptown Funk,2015,887,kiss,64,anticipation
Mark Ronson,Uptown Funk,2015,887,kiss,64,joy
Mark Ronson,Uptown Funk,2015,887,kiss,64,positive
Mark Ronson,Uptown Funk,2015,887,kiss,64,surprise
Mark Ronson,Uptown Funk,2015,887,pretty,68,anticipation
Mark Ronson,Uptown Funk,2015,887,pretty,68,joy
Mark Ronson,Uptown Funk,2015,887,pretty,68,positive
Mark Ronson,Uptown Funk,2015,887,pretty,68,trust
Mark Ronson,Uptown Funk,2015,887,hot,71,anger
Mark Ronson,Uptown Funk,2015,887,hot,72,anger
Mark Ronson,Uptown Funk,2015,887,damn,73,anger
Mark Ronson,Uptown Funk,2015,887,damn,73,disgust
Mark Ronson,Uptown Funk,2015,887,damn,73,negative
Mark Ronson,Uptown Funk,2015,887,police,78,fear
Mark Ronson,Uptown Funk,2015,887,police,78,positive
Mark Ronson,Uptown Funk,2015,887,police,78,trust
Mark Ronson,Uptown Funk,2015,887,fireman,81,trust
Mark Ronson,Uptown Funk,2015,887,hot,92,anger
Mark Ronson,Uptown Funk,2015,887,hot,93,anger
Mark Ronson,Uptown Funk,2015,887,damn,94,anger
Mark Ronson,Uptown Funk,2015,887,damn,94,disgust
Mark Ronson,Uptown Funk,2015,887,damn,94,negative
Mark Ronson,Uptown Funk,2015,887,dragon,105,fear
